	Views	Protein	Species	E-value	% identity	Align len	Strands	Query ID	Query from	Query to	Target from	Target to	Bitscore	# identical	Positives	Gaps	Query len	Target len
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.11G035400.1	Qurub.11G035400.1	Q.rubra v2.1	1.35e-25	32	268	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	24	281	22	264	106.301	85	129	35	342	272
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G207300.1	Qurub.04G207300.1	Q.rubra v2.1	1.36e-25	29	343	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	330	73	407	110.538	100	161	40	342	751
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.11G066000.2.p	Caden.11G066000.2.p	C.dentata v1.1	2.47e-25	31	319	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	307	73	378	109.768	98	147	44	342	707
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.11G066000.1.p	Caden.11G066000.1.p	C.dentata v1.1	3.29e-25	31	319	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	307	73	378	109.383	98	147	44	342	745
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.018G148432.1.p	Potri.018G148432.1.p	P.trichocarpa v4.1	3.60e-25	30	284	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	282	31	300	109.383	84	122	35	342	717
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.001G040500.2.p	Potri.001G040500.2.p	P.trichocarpa v4.1	4.20e-25	30	311	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	307	31	328	108.997	94	136	35	342	733
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.07G174300.2.p	Caden.07G174300.2.p	C.dentata v1.1	6.60e-25	32	279	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	24	283	35	290	108.227	90	129	42	342	644
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.11G035000.1	Qurub.11G035000.1	Q.rubra v2.1	7.20e-25	33	271	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	24	281	6	259	108.227	89	127	30	342	625
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.11G034800.1	Qurub.11G034800.1	Q.rubra v2.1	9.33e-25	30	316	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	24	311	36	330	108.227	95	145	49	342	746
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.11G086900.1.p	Caden.11G086900.1.p	C.dentata v1.1	1.31e-24	30	331	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	323	31	339	107.457	100	144	49	342	736
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.M021300.1	Qurub.M021300.1	Q.rubra v2.1	1.55e-24	28	351	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	335	35	366	107.457	100	163	54	342	747
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.003G185644.1.p	Potri.003G185644.1.p	P.trichocarpa v4.1	1.89e-24	31	304	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	307	34	316	107.071	93	144	36	342	679
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.05G202300.1	Qurub.05G202300.1	Q.rubra v2.1	1.93e-24	29	343	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	337	30	350	107.071	101	150	46	342	732
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.003G185850.1.p	Potri.003G185850.1.p	P.trichocarpa v4.1	2.34e-24	30	327	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	333	34	338	106.686	97	149	34	342	714
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G181100.1	Qurub.04G181100.1	Q.rubra v2.1	2.58e-24	31	291	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	288	32	291	106.686	90	135	53	342	709
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.003G185700.4.p	Potri.003G185700.4.p	P.trichocarpa v4.1	2.82e-24	29	300	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	308	33	303	106.686	88	133	40	342	694
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G207200.1	Qurub.04G207200.1	Q.rubra v2.1	3.68e-24	30	323	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	308	30	340	106.301	96	150	46	342	706
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G182500.1	Qurub.04G182500.1	Q.rubra v2.1	5.10e-24	28	313	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	321	35	316	105.916	88	139	42	342	715
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.05G095400.1.p	Caden.05G095400.1.p	C.dentata v1.1	2.61e-23	28	350	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	337	45	365	103.605	98	155	60	342	747
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G187300.1	Qurub.04G187300.1	Q.rubra v2.1	5.53e-23	29	309	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	307	29	325	102.834	91	136	32	342	737
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.09G027500.1.p	Glyma.09G027500.1.p	G.max Wm82.a4.v1	7.94e-23	33	286	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	288	48	314	102.449	95	132	36	342	723
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.003G185800.2.p	Potri.003G185800.2.p	P.trichocarpa v4.1	9.08e-23	28	327	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	333	34	339	102.064	92	155	33	342	715
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.04G244050.1.p	Glyma.04G244050.1.p	G.max Wm82.a4.v1	1.24e-22	33	224	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	36	252	2	202	96.6709	74	110	30	342	210
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.09G027500.2.p	Glyma.09G027500.2.p	G.max Wm82.a4.v1	1.46e-22	33	281	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	283	31	292	101.679	94	129	36	342	690
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.07G175700.2.p	Caden.07G175700.2.p	C.dentata v1.1	1.80e-22	31	273	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	24	283	35	286	101.293	84	128	34	342	685
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G215900.1	Qurub.04G215900.1	Q.rubra v2.1	7.11e-22	31	276	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	283	29	291	99.3673	86	126	24	342	689
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.M140000.1	Qurub.M140000.1	Q.rubra v2.1	8.17e-22	28	340	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	330	5	320	99.3673	95	144	52	342	709
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.M140000.2	Qurub.M140000.2	Q.rubra v2.1	8.17e-22	28	340	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	330	5	320	99.3673	95	144	52	342	709
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G181200.1	Qurub.04G181200.1	Q.rubra v2.1	8.22e-22	31	274	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	276	32	276	99.3673	85	131	46	342	684
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.11G083000.1.p	Caden.11G083000.1.p	C.dentata v1.1	1.29e-21	29	311	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	308	29	326	98.5969	89	138	34	342	737
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.001G040628.1.p	Potri.001G040628.1.p	P.trichocarpa v4.1	1.59e-21	30	313	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	307	30	326	98.5969	93	138	40	342	742
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.07G175300.2.p	Caden.07G175300.2.p	C.dentata v1.1	1.73e-21	32	277	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	283	27	293	98.2117	88	125	22	342	604
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.11G159200.1.p	Caden.11G159200.1.p	C.dentata v1.1	3.91e-21	29	320	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	321	32	319	97.0561	92	136	50	342	678
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.001G038300.1.p	Potri.001G038300.1.p	P.trichocarpa v4.1	4.29e-21	30	333	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	307	31	340	97.0561	99	146	67	342	749
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.001G039450.1.p	Potri.001G039450.1.p	P.trichocarpa v4.1	4.55e-21	29	319	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	307	31	325	97.0561	94	136	54	342	741
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.09G028900.1.p	Caden.09G028900.1.p	C.dentata v1.1	4.58e-21	28	275	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	280	36	289	97.0561	77	122	35	342	711
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G186300.1	Qurub.04G186300.1	Q.rubra v2.1	6.53e-21	29	301	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	307	30	285	96.6709	88	127	57	342	660
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.018G148564.1.p	Potri.018G148564.1.p	P.trichocarpa v4.1	1.24e-20	33	276	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	276	38	302	95.9005	90	122	30	342	713
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.001G039900.2.p	Potri.001G039900.2.p	P.trichocarpa v4.1	1.26e-20	30	315	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	307	31	324	95.5153	94	139	47	342	628
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.001G039900.1.p	Potri.001G039900.1.p	P.trichocarpa v4.1	1.28e-20	28	323	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	307	31	324	95.9005	92	136	63	342	740
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.001G040000.1.p	Potri.001G040000.1.p	P.trichocarpa v4.1	1.33e-20	28	318	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	331	52	329	95.5153	88	133	46	342	719
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.M021100.1	Qurub.M021100.1	Q.rubra v2.1	1.36e-20	28	325	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	321	59	355	94.7449	90	142	50	342	444
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.003G186100.1.p	Potri.003G186100.1.p	P.trichocarpa v4.1	2.92e-20	30	310	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	313	32	317	94.7449	93	136	40	342	730
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G187400.1	Qurub.04G187400.1	Q.rubra v2.1	3.38e-20	29	304	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	307	29	324	92.4337	88	128	23	342	336
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.07G187900.1	Qurub.07G187900.1	Q.rubra v2.1	4.94e-20	27	283	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	281	33	294	91.2781	75	124	41	342	297
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.11G159400.1.p	Caden.11G159400.1.p	C.dentata v1.1	5.70e-20	28	330	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	321	32	335	93.9745	94	140	54	342	731
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.018G148300.1.p	Potri.018G148300.1.p	P.trichocarpa v4.1	2.62e-19	29	280	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	281	31	297	91.6633	80	121	31	342	712
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.05G202100.1	Qurub.05G202100.1	Q.rubra v2.1	2.72e-19	31	288	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	281	31	291	89.7373	88	122	52	342	319
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G195700.1	Qurub.04G195700.1	Q.rubra v2.1	1.51e-18	26	325	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	329	30	336	88.1965	85	143	32	342	353
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.003G186200.2.p	Potri.003G186200.2.p	P.trichocarpa v4.1	5.92e-18	29	270	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	279	33	272	87.8113	78	125	40	342	657
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.M192900.1	Qurub.M192900.1	Q.rubra v2.1	1.21e-17	29	282	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	281	34	284	84.7297	81	118	50	342	301
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.003G185700.5.p	Potri.003G185700.5.p	P.trichocarpa v4.1	2.97e-17	28	270	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	280	33	273	85.5001	76	117	38	342	656
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.001G040600.2.p	Potri.001G040600.2.p	P.trichocarpa v4.1	3.22e-17	29	268	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	276	33	277	83.1889	78	116	34	342	286
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G196000.1	Qurub.04G196000.1	Q.rubra v2.1	1.52e-16	26	283	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	281	30	295	81.6481	74	122	37	342	306
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G183600.1	Qurub.04G183600.1	Q.rubra v2.1	3.24e-16	30	308	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	307	30	300	82.4185	92	136	57	342	641
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.05G215100.1	Qurub.05G215100.1	Q.rubra v2.1	3.44e-16	26	299	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	307	29	287	82.4185	79	125	50	342	691
	phytozome-next.jgi.doe.gov/report/protein/Athaliana_TAIR10/AT1G17910.1	AT1G17910.1	A.thaliana TAIR10	4.38e-16	26	388	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	19	337	25	393	82.0333	99	153	88	342	765
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.09G027600.1.p	Glyma.09G027600.1.p	G.max Wm82.a4.v1	1.76e-15	27	304	+/+	maker-74803_pilon-augustus-gene-0.0-mRNA-1	20	289	40	323	80.4925	82	133	54	342	736
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G143800.1	Qurub.09G143800.1	Q.rubra v2.1	0	76	357	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	1	324	21	376	566.614	273	288	34	587	780
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G143800.1	Qurub.09G143800.1	Q.rubra v2.1	9.50e-152	97	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	542	779	457.988	230	233	0	587	780
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G144000.1	Qurub.09G144000.1	Q.rubra v2.1	0	77	349	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	20	335	1	348	539.265	267	281	34	587	368
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G146700.1	Qurub.09G146700.1	Q.rubra v2.1	1.16e-176	72	358	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	1	326	1	355	520.776	257	277	35	587	747
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G146700.1	Qurub.09G146700.1	Q.rubra v2.1	1.06e-63	61	179	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	528	522	700	225.328	109	138	0	587	747
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G137800.1.p	Caden.12G137800.1.p	C.dentata v1.1	5.97e-154	97	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	424	661	459.529	230	234	0	587	662
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G137800.1.p	Caden.12G137800.1.p	C.dentata v1.1	5.78e-130	55	376	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	98	441	1	369	397.897	206	244	39	587	662
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G141600.1	Qurub.09G141600.1	Q.rubra v2.1	5.96e-134	83	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	114	351	397.127	198	213	0	587	352
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G211900.1.p	Caden.12G211900.1.p	C.dentata v1.1	3.60e-133	87	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	533	770	409.453	206	217	0	587	771
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G211900.1.p	Caden.12G211900.1.p	C.dentata v1.1	1.03e-109	51	366	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	1	326	10	367	348.591	187	225	48	587	771
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G211600.1.p	Caden.12G211600.1.p	C.dentata v1.1	8.32e-133	87	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	522	759	408.297	206	218	0	587	760
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G211600.1.p	Caden.12G211600.1.p	C.dentata v1.1	6.14e-103	49	359	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	1	326	10	356	330.487	175	223	45	587	760
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G218200.1	Qurub.09G218200.1	Q.rubra v2.1	5.75e-130	84	246	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	517	762	400.979	206	216	8	587	763
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G218200.1	Qurub.09G218200.1	Q.rubra v2.1	1.26e-109	50	365	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	1	335	10	360	348.206	183	224	44	587	763
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G142700.1	Qurub.09G142700.1	Q.rubra v2.1	1.46e-128	84	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	503	737	396.741	201	216	3	587	738
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G142700.1	Qurub.09G142700.1	Q.rubra v2.1	1.06e-44	37	308	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	9	310	12	292	172.17	114	163	33	587	738
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G136700.1.p	Caden.12G136700.1.p	C.dentata v1.1	4.60e-128	84	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	513	747	395.586	199	215	3	587	748
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G136700.1.p	Caden.12G136700.1.p	C.dentata v1.1	5.08e-50	38	300	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	22	310	22	304	187.578	113	173	28	587	748
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G143900.1	Qurub.09G143900.1	Q.rubra v2.1	1.17e-124	98	185	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	534	117	301	371.703	181	183	0	587	302
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G136200.1.p	Caden.12G136200.1.p	C.dentata v1.1	1.24e-124	82	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	501	738	386.341	195	211	0	587	739
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G136200.1.p	Caden.12G136200.1.p	C.dentata v1.1	2.92e-44	35	296	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	15	306	17	283	170.629	105	162	33	587	739
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G218700.2	Qurub.09G218700.2	Q.rubra v2.1	6.90e-123	85	226	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	575	526	751	382.489	192	202	0	587	754
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G218700.2	Qurub.09G218700.2	Q.rubra v2.1	1.87e-117	44	473	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	1	441	10	471	368.237	206	269	43	587	754
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G218700.1	Qurub.09G218700.1	Q.rubra v2.1	1.34e-122	85	226	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	575	543	768	382.104	192	202	0	587	771
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G218700.1	Qurub.09G218700.1	Q.rubra v2.1	7.37e-116	42	488	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	1	441	10	488	364.77	207	270	56	587	771
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G084700.1	Qurub.04G084700.1	Q.rubra v2.1	9.74e-120	51	368	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	1	336	1	362	374.015	188	228	38	587	751
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G084700.1	Qurub.04G084700.1	Q.rubra v2.1	1.46e-91	63	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	517	750	300.442	149	188	4	587	751
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G136800.1.p	Caden.12G136800.1.p	C.dentata v1.1	7.97e-118	76	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	521	758	369.392	180	205	0	587	759
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G136800.1.p	Caden.12G136800.1.p	C.dentata v1.1	3.81e-106	48	361	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	1	326	1	356	338.961	175	225	40	587	759
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G085000.1	Qurub.04G085000.1	Q.rubra v2.1	1.38e-116	50	368	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	1	336	1	362	365.925	184	227	38	587	751
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G085000.1	Qurub.04G085000.1	Q.rubra v2.1	2.49e-90	62	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	517	750	296.975	148	186	4	587	751
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G142800.1	Qurub.09G142800.1	Q.rubra v2.1	2.70e-116	75	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	523	760	365.54	178	204	0	587	761
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G142800.1	Qurub.09G142800.1	Q.rubra v2.1	3.48e-106	47	372	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	1	336	1	368	338.961	175	233	40	587	761
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G136500.1.p	Caden.12G136500.1.p	C.dentata v1.1	3.23e-116	79	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	501	734	364.385	187	204	4	587	735
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G136500.1.p	Caden.12G136500.1.p	C.dentata v1.1	9.27e-47	37	284	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	26	306	22	279	177.948	106	151	29	587	735
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G136500.2.p	Caden.12G136500.2.p	C.dentata v1.1	3.23e-116	79	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	501	734	364.385	187	204	4	587	735
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G136500.2.p	Caden.12G136500.2.p	C.dentata v1.1	9.27e-47	37	284	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	26	306	22	279	177.948	106	151	29	587	735
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G143600.1	Qurub.09G143600.1	Q.rubra v2.1	3.42e-116	51	369	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	1	336	1	360	352.829	188	232	42	587	383
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G137100.1.p	Caden.12G137100.1.p	C.dentata v1.1	1.49e-115	75	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	508	745	363.229	178	207	0	587	746
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G137100.1.p	Caden.12G137100.1.p	C.dentata v1.1	1.03e-59	44	289	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	22	305	20	293	214.542	127	165	20	587	746
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G143100.1	Qurub.09G143100.1	Q.rubra v2.1	7.55e-113	75	234	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	583	508	741	357.836	175	204	0	587	815
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G143100.1	Qurub.09G143100.1	Q.rubra v2.1	8.29e-56	43	289	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	22	305	20	293	204.527	123	163	20	587	815
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G142400.1	Qurub.09G142400.1	Q.rubra v2.1	1.07e-112	74	238	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	587	511	748	355.91	176	201	0	587	749
