query_id,subject_id,subject_id.oak_tanoak,pct_ident.tanoak_oak,len.tanoak_oak,E.tanoak_oak,nextE.tanoak_oak,E_diff.tanoak_oak,Score.tanoak_oak,pct_ident.oak_tanoak,len.oak_tanoak,E.oak_tanoak,nextE.oak_tanoak,E_diff.oak_tanoak,Score.oak_tanoak
maker-418_pilon-augustus-gene-2.9-mRNA-1,Qrob_P0686960.2,maker-418_pilon-augustus-gene-2.9-mRNA-1,96.97,99,1.3e-68,2.28e-6,-62.24399149469362,200,96.97,99,1.7499999999999999e-68,7.45e-34,-34.629118224062005,200
maker-418_pilon-augustus-gene-3.11-mRNA-1,Qrob_P0279730.2,maker-418_pilon-augustus-gene-3.11-mRNA-1,95.671,1178,0,1.03e-13,-Inf,2291,95.671,1178,0,3.81e-22,-Inf,2291
maker-418_pilon-augustus-gene-3.12-mRNA-1,Qrob_P0667200.2,maker-418_pilon-augustus-gene-3.12-mRNA-1,99.612,258,0,5.8799999999999995e-121,-Inf,538,99.612,258,0,1.53e-122,-Inf,538
maker-418_pilon-augustus-gene-4.6-mRNA-1,Qrob_P0667160.2,maker-418_pilon-augustus-gene-4.6-mRNA-1,90.68,397,0,3.3100000000000005e-117,-Inf,726,90.68,397,0,2.21e-134,-Inf,726
maker-418_pilon-augustus-gene-4.7-mRNA-1,Qrob_P0667130.2,maker-418_pilon-augustus-gene-4.7-mRNA-1,98.501,467,0,3.94e-7,-Inf,926,98.501,467,0,8.189999999999999e-180,-Inf,926
maker-418_pilon-augustus-gene-5.11-mRNA-1,Qrob_P0764620.2,maker-418_pilon-augustus-gene-5.11-mRNA-1,96.875,224,1.8499999999999996e-158,2.6900000000000002e-77,-81.16258055159939,436,96.875,224,2.4199999999999997e-158,2.96e-77,-81.0874763450785,436
maker-418_pilon-augustus-gene-7.13-mRNA-1,Qrob_P0371970.2,maker-418_pilon-augustus-gene-7.13-mRNA-1,100,184,1.9099999999999996e-132,9.44e-41,-91.69393862705036,372,100,184,3.7899999999999996e-132,1.36e-65,-66.55489969840215,372
maker-418_pilon-augustus-gene-8.1-mRNA-1,Qrob_P0371920.2,maker-418_pilon-augustus-gene-8.1-mRNA-1,96.793,343,0,4.5099999999999996e-104,-Inf,670,96.793,343,0,1.96e-105,-Inf,670
maker-418_pilon-augustus-gene-8.3-mRNA-1,Qrob_P0371940.2,maker-418_pilon-augustus-gene-8.3-mRNA-1,94.355,1116,0,7.51e-111,-Inf,2136,94.355,1116,0,0,NA,2136
maker-418_pilon-augustus-gene-9.17-mRNA-1,Qrob_P0356590.2,maker-418_pilon-augustus-gene-9.17-mRNA-1,63.636,198,4.14e-76,5.89e-24,-52.153114953666204,224,63.636,198,5.88e-76,1.75e-59,-16.473660722610155,224
maker-419_pilon-augustus-gene-0.0-mRNA-1,Qrob_P0577580.2,maker-419_pilon-augustus-gene-0.0-mRNA-1,95.683,417,0,7e-82,-Inf,754,95.683,417,0,9.55e-8,-Inf,768
maker-419_pilon-augustus-gene-1.7-mRNA-1,Qrob_P0060890.2,maker-419_pilon-augustus-gene-1.7-mRNA-1,73.389,357,2.0799999999999998e-173,1.87e-155,-17.953778271573725,493,76.38,326,5.0299999999999995e-157,2.59e-131,-25.711731779025314,452
maker-419_pilon-augustus-gene-2.2-mRNA-1,Qrob_P0060630.2,maker-419_pilon-augustus-gene-2.2-mRNA-1,98.201,278,0,3.38e-22,-Inf,568,98.201,278,0,1.7e-14,-Inf,568
maker-419_pilon-augustus-gene-3.11-mRNA-1,Qrob_P0428860.2,maker-419_pilon-augustus-gene-3.11-mRNA-1,99.371,159,6.0500000000000006e-117,3.7e-17,-99.78644634941453,327,99.371,159,7.770000000000001e-117,9.94e-46,-71.10696536559641,327
maker-419_pilon-augustus-gene-3.12-mRNA-1,Qrob_P0738990.2,maker-419_pilon-augustus-gene-3.12-mRNA-1,97.727,88,3.22e-61,2.9799999999999998e-52,-8.966360392380423,181,97.727,88,3.26e-61,6.86e-36,-25.323106515638813,181
maker-419_pilon-augustus-gene-3.7-mRNA-1,Qrob_P0060580.2,maker-419_pilon-augustus-gene-3.7-mRNA-1,100,52,2.3800000000000002e-29,1.05e-4,-24.644612342013428,110,100,52,4.06e-30,NA,NA,110
maker-419_pilon-augustus-gene-3.8-mRNA-1,Qrob_P0739000.2,maker-419_pilon-augustus-gene-3.8-mRNA-1,99.228,259,0,2.4199999999999996e-166,-Inf,533,99.228,259,0,1.5199999999999999e-164,-Inf,533
maker-419_pilon-augustus-gene-5.0-mRNA-1,Qrob_P0649600.2,maker-419_pilon-augustus-gene-5.0-mRNA-1,94.366,71,3.07e-45,7.58e-5,-40.39253083015487,144,94.366,71,2.0199999999999998e-45,NA,NA,144
maker-419_pilon-augustus-gene-5.1-mRNA-1,Qrob_P0649580.2,maker-419_pilon-augustus-gene-5.1-mRNA-1,88.095,42,2.32e-18,6.56e-4,-14.45141585448476,79.3,86.486,37,4.59e-16,NA,NA,70.5
maker-419_pilon-augustus-gene-7.4-mRNA-1,Qrob_P0649540.2,maker-419_pilon-augustus-gene-7.4-mRNA-1,95.732,328,0,9.010000000000001e-97,-Inf,650,95.732,328,0,1.2e-134,-Inf,650
maker-420_pilon-augustus-gene-1.10-mRNA-1,Qrob_P0439750.2,maker-420_pilon-augustus-gene-1.10-mRNA-1,95.824,431,0,3.9399999999999995e-88,-Inf,850,95.824,431,0,1.2400000000000001e-85,-Inf,850
maker-420_pilon-augustus-gene-10.7-mRNA-1,Qrob_P0556720.2,maker-420_pilon-augustus-gene-10.7-mRNA-1,87.607,234,1.08e-146,2.91e-102,-44.430469233498954,409,87.607,234,1.39e-146,6.19e-114,-32.64867584876602,409
maker-420_pilon-augustus-gene-13.1-mRNA-1,Qrob_P0316500.2,maker-420_pilon-augustus-gene-13.1-mRNA-1,80.543,221,4.5000000000000006e-123,1.2e-68,-54.42596873227228,345,80.543,221,4.75e-123,3.2499999999999997e-47,-75.83518975135401,345
maker-420_pilon-augustus-gene-13.3-mRNA-1,Qrob_P0316470.2,maker-420_pilon-augustus-gene-13.3-mRNA-1,77.803,446,0,3.8e-149,-Inf,658,77.803,446,0,2.3299999999999997e-134,-Inf,658
maker-420_pilon-augustus-gene-15.1-mRNA-1,Qrob_P0211060.2,maker-420_pilon-augustus-gene-15.1-mRNA-1,87.556,225,8.519999999999998e-145,5.16e-109,-35.782210106860504,412,87.556,225,5.179999999999999e-145,2.6599999999999998e-30,-114.71055187688584,412
maker-420_pilon-augustus-gene-16.6-mRNA-1,Qrob_P0211090.2,maker-420_pilon-augustus-gene-16.6-mRNA-1,94.723,379,0,1.0399999999999998e-132,-Inf,668,95.251,379,0,1.51e-157,-Inf,669
maker-420_pilon-augustus-gene-19.10-mRNA-1,Qrob_P0361200.2,maker-420_pilon-augustus-gene-19.10-mRNA-1,99.474,190,2.64e-138,3.04e-102,-36.061269656738915,383,99.474,190,3.3899999999999997e-138,9.31e-103,-35.43874998277825,383
maker-420_pilon-augustus-gene-19.11-mRNA-1,Qrob_P0361180.2,maker-420_pilon-augustus-gene-19.11-mRNA-1,97.993,299,0,7.25e-97,-Inf,607,97.993,299,0,6.24e-100,-Inf,607
maker-420_pilon-augustus-gene-19.8-mRNA-1,Qrob_P0361210.2,maker-420_pilon-augustus-gene-19.8-mRNA-1,94.85,233,7.069999999999999e-159,5.83e-141,-17.916249140962094,438,94.85,233,8.679999999999999e-159,2.4099999999999998e-116,-42.44349731739838,438
maker-420_pilon-augustus-gene-19.9-mRNA-1,Qrob_P0361170.2,maker-420_pilon-augustus-gene-19.9-mRNA-1,97.802,273,0,4.3999999999999996e-67,-Inf,560,97.802,273,0,2.8799999999999997e-67,-Inf,560
maker-420_pilon-augustus-gene-2.0-mRNA-1,Qrob_P0439780.2,maker-420_pilon-augustus-gene-2.0-mRNA-1,97.053,1052,0,2.0099999999999999e-28,-Inf,2100,97.053,1052,0,3.24e-28,-Inf,2100
maker-420_pilon-augustus-gene-2.1-mRNA-1,Qrob_P0439790.2,maker-420_pilon-augustus-gene-2.1-mRNA-1,98.148,54,8.78e-31,7.31e-28,-2.920422861051758,115,98.148,54,7.079999999999999e-31,NA,NA,115
maker-420_pilon-augustus-gene-20.4-mRNA-1,Qrob_P0361150.2,maker-420_pilon-augustus-gene-20.4-mRNA-1,93.053,619,0,1.75e-39,-Inf,1134,93.053,619,0,0,NA,1158
maker-420_pilon-augustus-gene-21.0-mRNA-1,Qrob_P0361130.2,maker-420_pilon-augustus-gene-21.0-mRNA-1,84.063,891,0,2.39e-16,-Inf,1471,84.063,891,0,1.45e-19,-Inf,1471
maker-420_pilon-augustus-gene-21.3-mRNA-1,Qrob_P0361110.2,maker-420_pilon-augustus-gene-21.3-mRNA-1,96.921,877,0,6.2999999999999994e-167,-Inf,1734,96.921,877,0,2.4199999999999997e-156,-Inf,1734
maker-420_pilon-augustus-gene-22.10-mRNA-1,Qrob_P0361100.2,maker-420_pilon-augustus-gene-22.10-mRNA-1,92.732,399,0,4.33e-7,-Inf,678,92.732,399,0,8.09e-4,-Inf,678
maker-420_pilon-augustus-gene-22.11-mRNA-1,Qrob_P0361090.2,maker-420_pilon-augustus-gene-22.11-mRNA-1,99.06,319,0,5.260000000000001e-91,-Inf,659,99.06,319,0,3.0999999999999997e-90,-Inf,659
maker-420_pilon-augustus-gene-22.12-mRNA-1,Qrob_P0361050.2,maker-420_pilon-augustus-gene-22.12-mRNA-1,98.729,236,1.5599999999999998e-169,4.45e-87,-82.45523541262646,483,98.729,236,9.919999999999999e-170,8.25e-19,-150.91994227639574,483
maker-420_pilon-augustus-gene-22.8-mRNA-1,Qrob_P0361080.2,maker-420_pilon-augustus-gene-22.8-mRNA-1,96.29,593,0,2.5799999999999996e-54,-Inf,1161,96.29,593,0,4.92e-53,-Inf,1161
maker-420_pilon-augustus-gene-22.9-mRNA-1,Qrob_P0361030.2,maker-420_pilon-augustus-gene-22.9-mRNA-1,91.16,181,1.71e-117,1.89e-42,-75.04346569378109,329,91.16,181,2.05e-117,3.35e-44,-73.2132909459811,329
maker-420_pilon-augustus-gene-23.8-mRNA-1,Qrob_P0738330.2,maker-420_pilon-augustus-gene-23.8-mRNA-1,96.119,438,0,1.31e-20,-Inf,868,96.119,438,0,4.0199999999999996e-159,-Inf,868
maker-420_pilon-augustus-gene-23.9-mRNA-1,Qrob_P0738360.2,maker-420_pilon-augustus-gene-23.9-mRNA-1,96.861,223,4.8e-149,1.3099999999999999e-61,-87.43603005828018,421,96.861,223,3.4e-149,2.6799999999999995e-55,-93.89665587698653,421
maker-420_pilon-augustus-gene-24.20-mRNA-1,Qrob_P0666850.2,maker-420_pilon-augustus-gene-24.20-mRNA-1,95.726,585,0,1.04e-66,-Inf,1146,95.726,585,0,0,NA,1146
maker-420_pilon-augustus-gene-24.21-mRNA-1,Qrob_P0666860.2,maker-420_pilon-augustus-gene-24.21-mRNA-1,75.465,591,0,1.16e-140,-Inf,858,60.742,512,0,0,NA,578
maker-420_pilon-augustus-gene-4.0-mRNA-1,Qrob_P0675660.2,maker-420_pilon-augustus-gene-4.0-mRNA-1,97.847,418,0,1.2700000000000002e-91,-Inf,840,97.847,418,0,1.4e-84,-Inf,840
maker-420_pilon-augustus-gene-4.3-mRNA-1,Qrob_P0675750.2,maker-420_pilon-augustus-gene-4.3-mRNA-1,83.183,333,0,1.5399999999999998e-145,-Inf,550,83.183,333,0,6.829999999999998e-151,-Inf,550
maker-420_pilon-augustus-gene-4.5-mRNA-1,Qrob_P0675790.2,maker-420_pilon-augustus-gene-4.5-mRNA-1,88.444,225,7.67e-135,8.74e-103,-32.05671606868543,379,88.21,229,5.09e-141,4.62e-81,-59.957924193219355,395
maker-420_pilon-augustus-gene-4.7-mRNA-1,Qrob_P0675780.2,maker-420_pilon-augustus-gene-4.7-mRNA-1,98.361,183,1.56e-131,1.33e-76,-54.93072704261262,370,98.361,183,1.7499999999999999e-131,9.22e-103,-28.721692872367342,370
maker-420_pilon-augustus-gene-8.1-mRNA-1,Qrob_P0556780.2,maker-420_pilon-augustus-gene-8.1-mRNA-1,91.558,154,2.19e-96,1.35e-88,-7.789889653654882,282,91.558,154,1.3299999999999998e-96,6.25e-8,-88.67202837637699,282
maker-421_pilon-augustus-gene-0.8-mRNA-1,Qrob_P0208710.2,maker-421_pilon-augustus-gene-0.8-mRNA-1,87.744,359,0,2.47e-127,-Inf,641,87.744,359,0,7.3399999999999985e-180,-Inf,642
maker-421_pilon-augustus-gene-2.7-mRNA-1,Qrob_P0208240.2,maker-421_pilon-augustus-gene-2.7-mRNA-1,52.632,152,1.85e-38,3.1400000000000003e-26,-12.229757919670202,125,52.632,152,1.2899999999999999e-38,1.33e-17,-21.013261930667834,125
maker-421_pilon-augustus-gene-2.9-mRNA-1,Qrob_P0208310.2,maker-421_pilon-augustus-gene-2.9-mRNA-1,91.597,357,0,4.45e-30,-Inf,597,91.597,357,0,7.61e-22,-Inf,602
maker-421_pilon-augustus-gene-3.13-mRNA-1,Qrob_P0208190.2,maker-421_pilon-augustus-gene-3.13-mRNA-1,98.8,250,0,2.2800000000000002e-79,-Inf,513,98.8,250,0,1.6100000000000002e-79,-Inf,513
maker-421_pilon-augustus-gene-3.15-mRNA-1,Qrob_P0208170.2,maker-421_pilon-augustus-gene-3.15-mRNA-1,93.922,1234,0,4.97e-4,-Inf,2341,93.922,1234,0,0,NA,2341
maker-422_pilon-augustus-gene-11.3-mRNA-1,Qrob_P0388070.2,maker-422_pilon-augustus-gene-11.3-mRNA-1,95.283,106,2.17e-71,3.83e-15,-56.24673904012009,207,95.283,106,2.8e-71,5.36e-14,-57.28200675835056,207
maker-422_pilon-augustus-gene-13.6-mRNA-1,Qrob_P0746590.2,maker-422_pilon-augustus-gene-13.6-mRNA-1,98.824,85,5.87e-58,4.589999999999999e-55,-2.893174584289646,174,98.824,85,4.24e-58,4.06e-51,-6.98116017698446,174
maker-422_pilon-augustus-gene-13.7-mRNA-1,Qrob_P0746600.2,maker-422_pilon-augustus-gene-13.7-mRNA-1,69.343,411,0,2.09e-41,-Inf,520,75.309,405,0,3.64e-114,-Inf,575
maker-422_pilon-augustus-gene-15.0-mRNA-1,Qrob_P0541680.2,maker-422_pilon-augustus-gene-15.0-mRNA-1,99.223,515,0,4.43e-120,-Inf,1070,99.223,515,0,2.96e-125,-Inf,1070
maker-422_pilon-augustus-gene-17.0-mRNA-1,Qrob_P0601070.2,maker-422_pilon-augustus-gene-17.0-mRNA-1,98.955,287,0,1.67e-39,-Inf,584,98.955,287,0,7.2e-84,-Inf,584
maker-422_pilon-augustus-gene-18.0-mRNA-1,Qrob_P0601080.2,maker-422_pilon-augustus-gene-18.0-mRNA-1,94.505,182,7.7e-131,1.28e-63,-67.22071924447539,363,94.505,182,9.89e-131,1.11e-25,-105.05012668718948,363
maker-422_pilon-augustus-gene-19.0-mRNA-1,Qrob_P0503330.2,maker-422_pilon-augustus-gene-19.0-mRNA-1,47.068,614,6.319999999999999e-169,3.1899999999999998e-24,-144.7030736047748,497,46.906,614,5.2699999999999995e-160,1.01e-114,-45.2825107585701,474
maker-422_pilon-augustus-gene-2.3-mRNA-1,Qrob_P0029990.2,maker-422_pilon-augustus-gene-2.3-mRNA-1,99.269,547,0,1.8599999999999997e-116,-Inf,1081,99.269,547,0,1.09e-111,-Inf,1081
maker-422_pilon-augustus-gene-22.6-mRNA-1,Qrob_P0626040.2,maker-422_pilon-augustus-gene-22.6-mRNA-1,97.574,371,0,2.69e-26,-Inf,741,97.574,371,0,8.699999999999999e-32,-Inf,741
maker-422_pilon-augustus-gene-24.6-mRNA-1,Qrob_P0734060.2,maker-422_pilon-augustus-gene-24.6-mRNA-1,97.414,232,8.369999999999998e-165,2.6099999999999997e-72,-92.49391504934502,453,97.414,232,1.07e-164,2.53e-122,-42.37373674349061,453
maker-422_pilon-augustus-gene-24.7-mRNA-1,Qrob_P0734070.2,maker-422_pilon-augustus-gene-24.7-mRNA-1,90.709,635,0,3.16e-28,-Inf,1129,90.709,635,0,1.6299999999999999e-167,-Inf,1129
maker-422_pilon-augustus-gene-29.0-mRNA-1,Qrob_P0730800.2,maker-422_pilon-augustus-gene-29.0-mRNA-1,97.297,148,1.16e-98,3.41e-92,-6.46829638976557,293,97.297,148,4.4299999999999994e-99,3.94e-7,-91.9490924956025,293
maker-422_pilon-augustus-gene-3.10-mRNA-1,Qrob_P0036400.2,maker-422_pilon-augustus-gene-3.10-mRNA-1,80.351,285,3.9e-154,2.2999999999999997e-116,-37.77066322899108,431,80.351,285,3.4e-154,7.48e-141,-13.34242268082221,431
maker-422_pilon-augustus-gene-3.8-mRNA-1,Qrob_P0030010.2,maker-422_pilon-augustus-gene-3.8-mRNA-1,88.281,256,1.7999999999999996e-162,3.12e-17,-145.23888208891515,455,88.281,256,2.5299999999999995e-162,2.7499999999999996e-47,-115.03621217265444,455
maker-422_pilon-augustus-gene-30.6-mRNA-1,Qrob_P0459670.2,maker-422_pilon-augustus-gene-30.6-mRNA-1,92.36,445,0,3.7799999999999996e-126,-Inf,712,94.382,445,0,5.56e-14,-Inf,686
maker-422_pilon-augustus-gene-31.10-mRNA-1,Qrob_P0459630.2,maker-422_pilon-augustus-gene-31.10-mRNA-1,98.353,425,0,1.17e-49,-Inf,841,98.353,425,0,9.28e-49,-Inf,841
maker-422_pilon-augustus-gene-31.11-mRNA-1,Qrob_P0459620.2,maker-422_pilon-augustus-gene-31.11-mRNA-1,97.845,464,0,6.33e-30,-Inf,946,97.845,464,0,3.6899999999999995e-31,-Inf,946
maker-422_pilon-augustus-gene-31.12-mRNA-1,Qrob_P0459590.2,maker-422_pilon-augustus-gene-31.12-mRNA-1,98.985,394,0,2.55e-118,-Inf,810,98.985,394,0,4.6600000000000005e-77,-Inf,810
maker-422_pilon-augustus-gene-31.8-mRNA-1,Qrob_P0459610.2,maker-422_pilon-augustus-gene-31.8-mRNA-1,96.552,290,0,1.0599999999999998e-145,-Inf,572,96.552,290,0,6.609999999999999e-158,-Inf,572
maker-422_pilon-augustus-gene-31.9-mRNA-1,Qrob_P0459640.2,maker-422_pilon-augustus-gene-31.9-mRNA-1,88.665,547,0,7.48e-9,-Inf,979,88.665,547,0,2.87e-13,-Inf,979
maker-422_pilon-augustus-gene-32.1-mRNA-1,Qrob_P0459570.2,maker-422_pilon-augustus-gene-32.1-mRNA-1,97.428,311,0,1.2699999999999999e-170,-Inf,624,97.428,311,0,8.509999999999998e-151,-Inf,624
maker-422_pilon-augustus-gene-35.1-mRNA-1,Qrob_P0670480.2,maker-422_pilon-augustus-gene-35.1-mRNA-1,91.985,262,3.0799999999999994e-176,2.6e-140,-35.92642263147039,494,91.985,262,4.309999999999999e-176,3.79e-141,-34.944161939807316,494
maker-422_pilon-augustus-gene-36.1-mRNA-1,Qrob_P0370930.2,maker-422_pilon-augustus-gene-36.1-mRNA-1,94.5,400,0,1.13e-84,-Inf,756,94.5,400,0,6.72e-125,-Inf,719
maker-422_pilon-augustus-gene-36.2-mRNA-1,Qrob_P0370920.2,maker-422_pilon-augustus-gene-36.2-mRNA-1,97.462,197,4.809999999999999e-146,7.08e-85,-61.16788818131593,403,97.462,197,6.17e-146,2.18e-114,-31.548171329571375,403
maker-422_pilon-augustus-gene-36.4-mRNA-1,Qrob_P0370840.2,maker-422_pilon-augustus-gene-36.4-mRNA-1,80.69,290,9.539999999999998e-165,1.3499999999999998e-138,-26.150785393790898,462,80.69,290,9.889999999999999e-165,1.86e-76,-88.27431665262074,462
maker-422_pilon-augustus-gene-37.8-mRNA-1,Qrob_P0370810.2,maker-422_pilon-augustus-gene-37.8-mRNA-1,97.041,338,0,3.1599999999999995e-130,-Inf,677,97.041,338,0,4.36e-131,-Inf,677
maker-422_pilon-augustus-gene-37.9-mRNA-1,Qrob_P0370800.2,maker-422_pilon-augustus-gene-37.9-mRNA-1,98.378,185,5.6499999999999995e-137,7.14e-81,-56.10164976395673,379,98.378,185,7.26e-137,3.11e-11,-125.63182376832674,379
maker-422_pilon-augustus-gene-38.13-mRNA-1,Qrob_P0370740.2,maker-422_pilon-augustus-gene-38.13-mRNA-1,97.959,147,2.57e-105,2.9999999999999997e-101,-4.067188131388363,296,97.959,147,3.15e-105,1.01e-85,-19.50601081999305,296
maker-422_pilon-augustus-gene-39.1-mRNA-1,Qrob_P0370650.2,maker-422_pilon-augustus-gene-39.1-mRNA-1,93.738,511,0,1.3e-50,-Inf,984,93.738,511,0,0,NA,984
maker-422_pilon-augustus-gene-40.0-mRNA-1,Qrob_P0370620.2,maker-422_pilon-augustus-gene-40.0-mRNA-1,65.862,290,1.12e-118,3.22e-23,-95.45863784902565,340,65.862,290,1.26e-118,2.06e-91,-27.21349667525159,340
maker-422_pilon-augustus-gene-40.2-mRNA-1,Qrob_P0397810.2,maker-422_pilon-augustus-gene-40.2-mRNA-1,96.875,160,1.07e-115,2.6199999999999996e-99,-16.38891751363454,323,96.875,160,1.38e-115,9.299999999999999e-115,-0.8286038621527041,323
maker-422_pilon-augustus-gene-5.2-mRNA-1,Qrob_P0036550.2,maker-422_pilon-augustus-gene-5.2-mRNA-1,98.524,271,0,1.65e-68,-Inf,556,98.524,271,0,6.34e-68,-Inf,556
maker-422_pilon-augustus-gene-5.4-mRNA-1,Qrob_P0036500.2,maker-422_pilon-augustus-gene-5.4-mRNA-1,99.561,228,6.24e-170,8.71e-103,-67.14483356532523,466,99.561,228,8e-170,4.69e-102,-67.76808285572314,466
maker-422_pilon-augustus-gene-5.5-mRNA-1,Qrob_P0036520.2,maker-422_pilon-augustus-gene-5.5-mRNA-1,97.74,177,4.06e-129,2.84e-117,-11.844792306469841,366,97.74,177,2.8099999999999996e-129,3.88e-6,-123.14012540568912,366
maker-422_pilon-augustus-gene-7.7-mRNA-1,Qrob_P0632590.2,maker-422_pilon-augustus-gene-7.7-mRNA-1,98.286,175,6.55e-126,5.75e-47,-78.94342654469784,350,98.286,175,8.41e-126,5.2600000000000005e-58,-67.79618974835583,350
maker-422_pilon-augustus-gene-7.9-mRNA-1,Qrob_P0632610.2,maker-422_pilon-augustus-gene-7.9-mRNA-1,97.027,370,0,2.05e-10,-Inf,750,97.027,370,0,1.35e-11,-Inf,750
maker-422_pilon-augustus-gene-8.5-mRNA-1,Qrob_P0388510.2,maker-422_pilon-augustus-gene-8.5-mRNA-1,94.684,395,0,1.2199999999999999e-24,-Inf,748,94.684,395,0,1.42e-43,-Inf,748
maker-423_pilon-augustus-gene-11.1-mRNA-1,Qrob_P0701860.2,maker-423_pilon-augustus-gene-11.1-mRNA-1,95.64,367,0,3.3799999999999998e-133,-Inf,719,95.64,367,0,1.81e-146,-Inf,719
maker-423_pilon-augustus-gene-11.2-mRNA-1,Qrob_P0701880.2,maker-423_pilon-augustus-gene-11.2-mRNA-1,97.143,175,6.889999999999999e-128,2.79e-78,-49.60738498136598,355,97.143,175,8.849999999999999e-128,2.7700000000000003e-79,-48.49553649836662,355
maker-423_pilon-augustus-gene-11.3-mRNA-1,Qrob_P0305740.2,maker-423_pilon-augustus-gene-11.3-mRNA-1,97.27,293,0,2.1299999999999998e-121,-Inf,573,97.27,293,0,2.7999999999999994e-106,-Inf,573
maker-423_pilon-augustus-gene-11.4-mRNA-1,Qrob_P0305710.2,maker-423_pilon-augustus-gene-11.4-mRNA-1,96.341,82,5.91e-54,5.92e-22,-32.00073422584166,162,96.341,82,6.27e-54,2.9799999999999998e-53,-0.6769487232455376,162
maker-423_pilon-augustus-gene-12.0-mRNA-1,Qrob_P0701900.2,maker-423_pilon-augustus-gene-12.0-mRNA-1,97.44,625,0,4.03e-25,-Inf,1273,97.44,625,0,0,NA,1273
maker-423_pilon-augustus-gene-12.3-mRNA-1,Qrob_P0701910.2,maker-423_pilon-augustus-gene-12.3-mRNA-1,96.191,1024,0,2.8599999999999996e-150,-Inf,2031,96.191,1024,0,2.33e-173,-Inf,2031
maker-423_pilon-augustus-gene-2.9-mRNA-1,Qrob_P0005180.2,maker-423_pilon-augustus-gene-2.9-mRNA-1,89.008,373,0,1.4999999999999998e-147,-Inf,659,89.008,373,0,2.2e-123,-Inf,659
maker-423_pilon-augustus-gene-4.12-mRNA-1,Qrob_P0565250.2,maker-423_pilon-augustus-gene-4.12-mRNA-1,89.571,489,0,1.8499999999999998e-165,-Inf,884,89.571,489,0,1.6799999999999999e-143,-Inf,884
maker-423_pilon-augustus-gene-4.13-mRNA-1,Qrob_P0565260.2,maker-423_pilon-augustus-gene-4.13-mRNA-1,92.212,321,0,3.65e-73,-Inf,527,91.589,321,0,6.139999999999999e-72,-Inf,527
maker-423_pilon-augustus-gene-5.1-mRNA-1,Qrob_P0569930.2,maker-423_pilon-augustus-gene-5.1-mRNA-1,87.266,534,0,2.69e-150,-Inf,889,87.266,534,0,0,NA,890
maker-423_pilon-augustus-gene-5.4-mRNA-1,Qrob_P0565350.2,maker-423_pilon-augustus-gene-5.4-mRNA-1,88.821,492,0,1.94e-32,-Inf,878,88.821,492,0,3.9200000000000004e-33,-Inf,878
maker-423_pilon-augustus-gene-6.1-mRNA-1,Qrob_P0071350.2,maker-423_pilon-augustus-gene-6.1-mRNA-1,57.547,636,0,8.39e-70,-Inf,664,57.862,636,0,0,NA,674
maker-423_pilon-augustus-gene-6.3-mRNA-1,Qrob_P0577520.2,maker-423_pilon-augustus-gene-6.3-mRNA-1,79.402,301,1.4699999999999998e-166,2.4e-71,-95.21289390696344,462,79.402,301,1.9999999999999998e-166,1.9999999999999998e-166,0,462
maker-423_pilon-augustus-gene-6.4-mRNA-1,Qrob_P0584970.2,maker-423_pilon-augustus-gene-6.4-mRNA-1,71.208,389,0,5.9299999999999995e-52,-Inf,508,71.208,389,0,2.6200000000000002e-123,-Inf,508
maker-423_pilon-augustus-gene-6.5-mRNA-1,Qrob_P0584940.2,maker-423_pilon-augustus-gene-6.5-mRNA-1,99.443,718,0,4.509999999999999e-130,-Inf,1478,99.443,718,0,2.81e-4,-Inf,1478
maker-423_pilon-augustus-gene-6.6-mRNA-1,Qrob_P0584930.2,maker-423_pilon-augustus-gene-6.6-mRNA-1,96.143,363,0,1.9899999999999997e-121,-Inf,704,96.143,363,0,0,NA,704
maker-423_pilon-augustus-gene-8.10-mRNA-1,Qrob_P0226070.2,maker-423_pilon-augustus-gene-8.10-mRNA-1,93.061,490,0,4.88e-77,-Inf,918,93.061,490,0,2.44e-112,-Inf,918
maker-423_pilon-augustus-gene-8.12-mRNA-1,Qrob_P0226080.2,maker-423_pilon-augustus-gene-8.12-mRNA-1,85.795,352,0,2.1099999999999998e-54,-Inf,607,85.795,352,0,4e-104,-Inf,607
maker-423_pilon-augustus-gene-8.13-mRNA-1,Qrob_P0226090.2,maker-423_pilon-augustus-gene-8.13-mRNA-1,81.044,364,0,2.03e-10,-Inf,595,81.044,364,0,5.59e-5,-Inf,595
maker-423_pilon-augustus-gene-8.14-mRNA-1,Qrob_P0226100.2,maker-423_pilon-augustus-gene-8.14-mRNA-1,98.171,492,0,1.3399999999999999e-24,-Inf,991,98.171,492,0,4.96e-20,-Inf,991
maker-423_pilon-augustus-gene-8.15-mRNA-1,Qrob_P0226110.2,maker-423_pilon-augustus-gene-8.15-mRNA-1,97.382,191,3.3599999999999995e-138,3.7e-16,-122.04186244667716,383,97.382,191,4.32e-138,1.43e-48,-89.51985229065015,383
maker-423_pilon-augustus-gene-8.9-mRNA-1,Qrob_P0225990.2,maker-423_pilon-augustus-gene-8.9-mRNA-1,90.43,512,0,5.139999999999999e-177,-Inf,869,91.211,512,0,8.839999999999998e-175,-Inf,889
